OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_700,,"Peacock Centre, off Gorton Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.177403,53.466043,0.78,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_701,,2-4 Little Lever Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234350,53.481342,0.05,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_700,,Land at 50 Burman Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.154174,53.473743,0.21,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,17,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_W_Cap_701,,570-572 Wilmslow Road Didsbury Manchester,https://mappinggm.org.uk/gmodin/,ETRS89,-2.228967,53.427448,0.07,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_700,,Former Boddington's Brewery,https://mappinggm.org.uk/gmodin/,ETRS89,-2.245232,53.489643,2.69,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,1001,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"2015 SRF for Former Boddingtons' Brewery Site envisages high-density multi-building scheme, with approx 50:50 split between residential and commercial (A1/A2/A3/B1/C1/D1/D2/parking); commercial element to be predominantly office, with retail or business-incubator units at ground level; illustrative floorspace split: 56% residential, 14% pure office, 5% office/leisure/retail, 13% hotel, 12% parking (of total floorspace 143,426 sqm).",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_705,,"Remaining Gt Jackson St Masterplan sites (plots D, F and G)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.251681,53.471393,2.33,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,669,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Site to include 228,632 m2 gross employment area in line with the Gt Jackson St SRF 2017",,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_700,,Cornbrook Road / Chester Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.266376,53.470031,0.81,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_703,,Claremont Resource Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.249897,53.465222,0.37,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_709,,Little Peter Street Car Park,https://mappinggm.org.uk/gmodin/,ETRS89,-2.249266,53.473214,0.64,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,200,Mixed use development. Approx 200 to 500 dwellings expected. All proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Mixed use scheme,,200,500,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_710,,Portugal Street East,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224028,53.478548,0.83,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,1000,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_712,,St Michael's (Bootle Street),https://mappinggm.org.uk/gmodin/,ETRS89,-2.247444,53.478673,0.50,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,153,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Development to include 9300m2 and a 200 bed hotel,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_710,,Vesta St and Lampwick sites,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221363,53.481708,1.13,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,400,"Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. Proposals must be in line with the Council's design quality requirements, the Portugal Street East SRF 2017  and any relevant Council-endorsed planning framework or masterplan","The area will also deliver a range of non-residential uses, including commercial, retail and leisure, providing primary active frontages along key routes to secure the area’s vitality during weekdays, weekends and evenings.",,,,,,Development should be in line with the Portugal St East SRF 2017 http://www.manchester.gov.uk/downloads/download/6677/portugal_street_east_srf_april_2017,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_711,,Eccleshall Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.180394,53.482182,3.58,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_702,,Princedom Street (additional lands),https://mappinggm.org.uk/gmodin/,ETRS89,-2.206548,53.512251,1.27,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_703,,Pleasant Street / Rochdale Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.217253,53.509077,0.09,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_700,,40 Swan Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234193,53.485728,0.13,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,103,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_712,,New Cross Zones B & C,https://mappinggm.org.uk/gmodin/,ETRS89,-2.229448,53.488974,22.03,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,1125,"Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements, the Ancoats & New Islington Neighbourhood Development Framework Update 2016 and any other relevant Council-endorsed planning framework or masterplan","New employment and commercial space alongside, or as part of, new residential development will be required and development should be in line with the Ancoats & New Islington
Neighbourhood Development Framework Update 2016 as well as all other relevant framework/masterplans",,,,,,Development should be in line with the Ancoats & New Islington Neighbourhood Development Framework Update 2016  http://www.manchester.gov.uk/downloads/download/6622/ancoats_and_new_islington_neighbourhood_framework_dec_2016,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Wood_Cap_701,,Painswick Rd / Portway,https://mappinggm.org.uk/gmodin/,ETRS89,-2.275589,53.373724,0.45,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,98,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Nort_Cap_701,,Oakwood Lodge Day Centre EXTRA CARE,https://mappinggm.org.uk/gmodin/,ETRS89,-2.251271,53.401750,0.99,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_713,,Central Park Devt Area Great Ancoats St / Old Mill St,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224406,53.481631,1.46,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,900,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_715,,Shudehill,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239268,53.485125,0.22,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,150,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Residential led mixed use development. Ground floor to be commercial uses,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_716,,High Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.238743,53.482861,0.25,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,150,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Residential led mixed use development. Ground floor to be commercial uses,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Moss_Cap_703,,Whitworth Park Halls STUDENT (net additional),https://mappinggm.org.uk/gmodin/,ETRS89,-2.231244,53.461601,1.81,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Whal_Cap_703,,"Former hospital, Whalley Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.263064,53.453266,1.19,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,60,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_705,,Talbot Mill,https://mappinggm.org.uk/gmodin/,ETRS89,-2.262185,53.472045,0.38,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Old_Cap_800,,"Former Minehead Centre, Dermot Murphy Close (RP)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.244635,53.432748,0.77,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,64,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_800,,Brownsfield Mill (Picc Basin Plot C),https://mappinggm.org.uk/gmodin/,ETRS89,-2.229051,53.482269,0.15,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_804,,Water Street sites (Big Yellow),https://mappinggm.org.uk/gmodin/,ETRS89,-2.259301,53.475943,0.61,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,500,Approx 500 to 800 dwellings expected. All proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,500,800,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_806,,Tom Garner site (Plot B - Great Jackson Street MP),https://mappinggm.org.uk/gmodin/,ETRS89,-2.253542,53.472773,0.49,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,216,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Site to include 22854 m2 gross employment area in line with the Gt Jackson St SRF 2017,,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_800,,"Land Known As Holt Town Waterfront, Bounded By Ash",https://mappinggm.org.uk/gmodin/,ETRS89,-2.210410,53.485144,31.44,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,4348,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Covered by 2013 Holt Town Regen F'work, except where superceded by 2017 refresh of Eastland Regen F'work. Latter gives less detail; former indicates approx. 40% of Cap site will be employment, 15% mixed use, 15% purely residential, 30% open space.",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_800,,Sites adjacent to MIles Platting JSC,https://mappinggm.org.uk/gmodin/,ETRS89,-2.214989,53.493683,0.40,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,72,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_E_Cap_801,,Golden Lion 579 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.228302,53.426901,0.40,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_818,,Trentham Street (Britannia Basin),https://mappinggm.org.uk/gmodin/,ETRS89,-2.265416,53.470653,0.71,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,419,Mixed use development comprising 419 apartments within five new residential buildings.,"Site to include 2,997 sq. m of commercial / leisure floorspace (A1, A2, A3, A4, B1, D2) at the lower floor levels",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_810,,"Waldorf House, Cooper Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.242564,53.479096,0.04,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_816,,Mindel House & 11 Bloom Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235689,53.478364,0.07,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,78,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_817,,"Cheetwood House, Newton Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233883,53.481433,0.03,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Crum_Cap_801,,"Former Imperial Public House, Delaunays Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.227360,53.521111,0.24,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,33,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_801,,"Chain Bar Mill809 Moston LaneMostonM40",https://mappinggm.org.uk/gmodin/,ETRS89,-2.179472,53.524429,0.87,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,44,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_CAP_056,,Adjacent 522 Hyde Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.179328,53.461762,0.50,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,46,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_E_Cap_900,,"Childen's Hospice, Wilmslow Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.224667,53.410953,1.87,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,50,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_900,,Eider House (Piccadilly Basin Framework),https://mappinggm.org.uk/gmodin/,ETRS89,-2.229418,53.480560,0.22,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,120,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Resdiential led mixed use development with commercial ground floor uses. Must be developed in line with the Piccadilly Basin Strategic Regeneration Framework,,,,,,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_900,,Kampus Phase 2 (Minto & Turner and Minshull House),https://mappinggm.org.uk/gmodin/,ETRS89,-2.235233,53.477484,0.24,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,59,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Rush_Cap_900,,"Land East of Aspinall Street, Rusholme",https://mappinggm.org.uk/gmodin/,ETRS89,-2.225288,53.454583,0.15,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,24,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_901,,"11 St James's Square, John Dalton Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.245661,53.480402,0.03,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,48,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_902,,Found Space (Bauer Millet showroom site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.248915,53.475084,0.61,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,375,A 40 storey building to form 375 residential apartments. Proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan," Also to include a 14 storey building for form offices (Use Class B1) (31,756 sqm) together with ground floor commercial space (Use Class A1, A3 or A4) (1010 sqm)",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_901,,Spear Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232918,53.483978,0.01,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_900,,"Daisy Bank Mill Terence Street, Newton Heath",https://mappinggm.org.uk/gmodin/,ETRS89,-2.172426,53.497878,0.32,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,18,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_902,,23 New Mount Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235428,53.488252,0.14,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,59,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_900,,North View (Land To The South Of Dantzic Street),https://mappinggm.org.uk/gmodin/,ETRS89,-2.233139,53.491339,0.77,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,415,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_903,,"Land At River StreetM15",https://mappinggm.org.uk/gmodin/,ETRS89,-2.249012,53.471057,0.38,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,430,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
